allow_message,answer_count,articles_count,avatar_url,avatar_url_template,badge,employments,follower_count,gender,headline,id,is_advertiser,is_blocking,is_followed,is_following,is_org,name,type,url,url_token,user_type
False,101,0,https://pic2.zhimg.com/v2-9070c7c7d65dfa32244d383095cbf089_is.jpg,https://pic2.zhimg.com/v2-9070c7c7d65dfa32244d383095cbf089_{size}.jpg,,"[{'company': {'introduction': '', 'avatar_url': 'https://pic2.zhimg.com/39a418753_is.jpg', 'name': '无业', 'url': 'http://www.zhihu.com/api/v4/topics/19689623', 'type': 'topic', 'excerpt': '', 'id': '19689623'}, 'job': {'introduction': '小号（马甲），在互联网中起到匿名作用以及平时不常用的账号，不要与某种西洋铜管乐器混淆。', 'avatar_url': 'https://pic3.zhimg.com/e82bab09c_is.jpg', 'name': '小号', 'url': 'http://www.zhihu.com/api/v4/topics/19647378', 'type': 'topic', 'excerpt': '小号（马甲），在互联网中起到匿名作用以及平时不常用的账号，不要与某种西洋铜管乐器混淆。', 'id': '19647378'}}]",931,1,无业,5dc768956f8aa11a6e66c9aa4fcce246,False,False,False,False,False,megaS,people,http://www.zhihu.com/api/v4/people/5dc768956f8aa11a6e66c9aa4fcce246,megas-68,people
False,1,0,https://pic3.zhimg.com/v2-f86eee077aa4a3f48d3f7f57693c5f83_is.jpg,https://pic3.zhimg.com/v2-f86eee077aa4a3f48d3f7f57693c5f83_{size}.jpg,,,2,-1,金融,771c9e2daeac360db931fd1885206424,False,False,False,False,False,城市遗忘,people,http://www.zhihu.com/api/v4/people/771c9e2daeac360db931fd1885206424,cheng-shi-yi-wang,people
False,4,0,https://pic2.zhimg.com/2200d443c4d83ed45f3e14138451389f_is.jpg,https://pic2.zhimg.com/2200d443c4d83ed45f3e14138451389f_{size}.jpg,,"[{'company': {'introduction': '', 'avatar_url': 'https://pic3.zhimg.com/e82bab09c_is.jpg', 'name': '正華投資理財公司', 'url': 'http://www.zhihu.com/api/v4/topics/', 'type': 'topic', 'excerpt': '', 'id': ''}, 'job': {'introduction': '', 'avatar_url': 'https://pic3.zhimg.com/e82bab09c_is.jpg', 'name': '合夥人', 'url': 'http://www.zhihu.com/api/v4/topics/', 'type': 'topic', 'excerpt': '', 'id': ''}}]",2881,1,读万卷书、行万里路、阅人无数,c0f060b1f5bd567ad16dc27417c00be1,False,False,False,False,False,刘璃瓦,people,http://www.zhihu.com/api/v4/people/c0f060b1f5bd567ad16dc27417c00be1,liu-xian-sheng-87-60-88,people
False,0,6,https://pic2.zhimg.com/v2-5ce5c9561bbdd4a743104214ac9c036c_is.jpg,https://pic2.zhimg.com/v2-5ce5c9561bbdd4a743104214ac9c036c_{size}.jpg,,,1026,1,"中国海洋大学博士,高级工程师",0a181fb19dbd1888cea85e5ade15f59a,False,False,False,False,False,黄海广,people,http://www.zhihu.com/api/v4/people/0a181fb19dbd1888cea85e5ade15f59a,fengdu78,people
False,23,0,https://pic3.zhimg.com/v2-3c29ea15421d9a21d6e228106967c0e0_is.jpg,https://pic3.zhimg.com/v2-3c29ea15421d9a21d6e228106967c0e0_{size}.jpg,,"[{'job': {'introduction': '学生，未来的希望。', 'avatar_url': 'https://pic2.zhimg.com/89641a955_is.jpg', 'name': '学生', 'url': 'http://www.zhihu.com/api/v4/topics/19588985', 'type': 'topic', 'excerpt': '学生，未来的希望。', 'id': '19588985'}}]",26,0,,8d741a34ee19196badcb786b9f725dc4,False,False,False,False,False,清锁,people,http://www.zhihu.com/api/v4/people/8d741a34ee19196badcb786b9f725dc4,wei-da-yi-30,people
False,11,0,https://pic2.zhimg.com/v2-7865a4b3c2092f83657d03443c4fcfc2_is.jpg,https://pic2.zhimg.com/v2-7865a4b3c2092f83657d03443c4fcfc2_{size}.jpg,,,231,0,科大在读研究生,c8d222f5eca26fba095fba071eaf751b,False,False,False,False,False,欢小颜,people,http://www.zhihu.com/api/v4/people/c8d222f5eca26fba095fba071eaf751b,huanyan3761,people
False,0,0,https://pic2.zhimg.com/da8e974dc_is.jpg,https://pic2.zhimg.com/da8e974dc_{size}.jpg,,,0,-1,引流,8654eac151a0d74204c8899f44df411e,False,False,False,False,False,栢灵,people,http://www.zhihu.com/api/v4/people/8654eac151a0d74204c8899f44df411e,bo-ling-26-13,people
False,14,0,https://pic2.zhimg.com/da8e974dc_is.jpg,https://pic2.zhimg.com/da8e974dc_{size}.jpg,,,4,-1,小目标,79abdd7bc36fa9ed4bdda91376e63434,False,False,False,False,False,一休,people,http://www.zhihu.com/api/v4/people/79abdd7bc36fa9ed4bdda91376e63434,yixiu-93-84-36,people
False,247,20,https://pic2.zhimg.com/v2-6ce1339e617aef31a9b877bc31e4c436_is.jpg,https://pic2.zhimg.com/v2-6ce1339e617aef31a9b877bc31e4c436_{size}.jpg,,,10151,0,坐等被删,21318079e2b4309e0f2249d5067b8624,False,False,False,False,False,YodaYoda,people,http://www.zhihu.com/api/v4/people/21318079e2b4309e0f2249d5067b8624,lowender-yoyoda,people
False,0,0,https://pic4.zhimg.com/23c96f226_is.jpg,https://pic4.zhimg.com/23c96f226_{size}.jpg,,,0,0,,ce1d4be0cb01a8f5df640490c71c9873,False,False,False,False,False,ss lin,people,http://www.zhihu.com/api/v4/people/ce1d4be0cb01a8f5df640490c71c9873,ss-lin-15,people
