page_url,price,title,type,url 
https://bj.lianjia.com/ershoufang/nb1c1111027381751/,400,樱花园三区 错层结构三居室 南北通透房主自荐,樱花园三区 /3室1厅/157.05平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101101906765.html
https://bj.lianjia.com/ershoufang/nb1c1111027381751/,385,樱花园三区 南北通透 顶塔复式 简单装修 看房方便房主自荐,樱花园三区 /4室2厅/147.48平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101102165864.html
https://bj.lianjia.com/ershoufang/nb1c1111027381751/,295,樱花园三区 六七层复式 户型南北通透,樱花园三区 /3室1厅/105.87平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101102457283.html
https://bj.lianjia.com/ershoufang/nb1c1111027381751/,285,樱花园三区 南北两居室 一层带花园,樱花园三区 /2室1厅/99.07平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101102284707.html
https://bj.lianjia.com/ershoufang/nb1c1111027381751/,276,樱花园三区 正规两居室 南北通透,樱花园三区 /2室1厅/99.07平米/南 北/精装/无电梯,https://bj.lianjia.com/ershoufang/101102374808.html
https://bj.lianjia.com/ershoufang/nb1c1111027381751/,295,樱花园三区6-7复式，满五年唯一，只有契税,樱花园三区 /4室0厅/105.87平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101102378004.html
https://bj.lianjia.com/ershoufang/miyun/hu1nb1/,1000,君山别墅 边户独栋 391平毛坯房房主自荐,君山别墅 /3室2厅/391.86平米/南 北/毛坯,https://bj.lianjia.com/ershoufang/101101025128.html
https://bj.lianjia.com/ershoufang/miyun/hu1nb1/,1400,阳光城 君山墅  独栋带花园  精装修,君山别墅 /5室3厅/468.73平米/南 北/精装,https://bj.lianjia.com/ershoufang/101101930845.html
https://bj.lianjia.com/ershoufang/miyun/hu1nb1/,210,京溪小区 3室1厅 210万房主自荐,京溪小区 /3室1厅/102.93平米/南 北/其他,https://bj.lianjia.com/ershoufang/101102301081.html
https://bj.lianjia.com/ershoufang/miyun/hu1nb1/,12000,浒墅山庄 9室9厅 12000万,浒墅山庄 /9室9厅/925.55平米/东 东南 南 西南 西/其他,https://bj.lianjia.com/ershoufang/101102116669.html
https://bj.lianjia.com/ershoufang/miyun/hu1nb1/,308,密云市政府旁边南北小复式单价2万,檀州家园东区 /3室2厅/141.31平米/南 北/其他,https://bj.lianjia.com/ershoufang/101102339145.html
https://bj.lianjia.com/ershoufang/miyun/hu1nb1/,258,石桥西区 3室2厅 258万房主自荐,石桥西区 /3室2厅/102.32平米/南 北/其他,https://bj.lianjia.com/ershoufang/101102268496.html
https://bj.lianjia.com/ershoufang/miyun/hu1nb1/,270,果园新里南区 3室2厅 270万房主自荐,果园新里南区 /3室2厅/108.75平米/南 北/精装,https://bj.lianjia.com/ershoufang/101102494582.html
https://bj.lianjia.com/ershoufang/miyun/hu1nb1/,225,此房南北通透采光好，无遮挡，小区有车位,果园新里中区 /3室2厅/82.14平米/南 北/精装,https://bj.lianjia.com/ershoufang/101102552183.html
https://bj.lianjia.com/ershoufang/miyun/hu1nb1/,113,住宅 大产权 公交郊80可到达 自住 无抵押 无户口房主自荐,北京机床研究所家属楼 /2室1厅/59.53平米/南 北/其他,https://bj.lianjia.com/ershoufang/101102495450.html
https://bj.lianjia.com/ershoufang/miyun/hu1nb1/,200,业主诚心出售环境清幽优质小三居,京溪小区 /3室2厅/102.76平米/南 北/精装,https://bj.lianjia.com/ershoufang/101101767391.html
https://bj.lianjia.com/ershoufang/miyun/hu1nb1/,230,首创澜茵山 依山傍水  板楼三居   业主诚售,首创澜茵山 /3室2厅/98.88平米/南 北/毛坯,https://bj.lianjia.com/ershoufang/101102283913.html
https://bj.lianjia.com/ershoufang/miyun/hu1nb1/,310,澜茵山观景洋房，南北通透，低总价三居，依山傍水，房主自荐,首创澜茵山 /3室2厅/123.4平米/南 北/其他,https://bj.lianjia.com/ershoufang/101102450676.html
https://bj.lianjia.com/ershoufang/miyun/nb1ty1/,12000,浒墅山庄 9室9厅 12000万,浒墅山庄 /9室9厅/925.55平米/东 东南 南 西南 西/其他,https://bj.lianjia.com/ershoufang/101102116669.html
https://bj.lianjia.com/ershoufang/miyun/nb1mw1/,1000,君山别墅 边户独栋 391平毛坯房房主自荐,君山别墅 /3室2厅/391.86平米/南 北/毛坯,https://bj.lianjia.com/ershoufang/101101025128.html
https://bj.lianjia.com/ershoufang/miyun/co52nb1/,1000,君山别墅 边户独栋 391平毛坯房房主自荐,君山别墅 /3室2厅/391.86平米/南 北/毛坯,https://bj.lianjia.com/ershoufang/101101025128.html
https://bj.lianjia.com/ershoufang/miyun/nb1ty1/,113,住宅 大产权 公交郊80可到达 自住 无抵押 无户口房主自荐,北京机床研究所家属楼 /2室1厅/59.53平米/南 北/其他,https://bj.lianjia.com/ershoufang/101102116669.html
https://bj.lianjia.com/ershoufang/miyun/nb1mw1/,210,京溪小区 3室1厅 210万房主自荐,京溪小区 /3室1厅/102.93平米/南 北/其他,https://bj.lianjia.com/ershoufang/101102301081.html
https://bj.lianjia.com/ershoufang/miyun/nb1mw1/,308,密云市政府旁边南北小复式单价2万,檀州家园东区 /3室2厅/141.31平米/南 北/其他,https://bj.lianjia.com/ershoufang/101102339145.html
https://bj.lianjia.com/ershoufang/miyun/nb1mw1/,258,石桥西区 3室2厅 258万房主自荐,石桥西区 /3室2厅/102.32平米/南 北/其他,https://bj.lianjia.com/ershoufang/101102268496.html
https://bj.lianjia.com/ershoufang/miyun/nb1mw1/,270,果园新里南区 3室2厅 270万房主自荐,果园新里南区 /3室2厅/108.75平米/南 北/精装,https://bj.lianjia.com/ershoufang/101102494582.html
https://bj.lianjia.com/ershoufang/miyun/co52nb1/,1400,阳光城 君山墅  独栋带花园  精装修,君山别墅 /5室3厅/468.73平米/南 北/精装,https://bj.lianjia.com/ershoufang/101101930845.html
https://bj.lianjia.com/ershoufang/miyun/co52nb1/,230,首创澜茵山 依山傍水  板楼三居   业主诚售,首创澜茵山 /3室2厅/98.88平米/南 北/毛坯,https://bj.lianjia.com/ershoufang/101102283913.html
https://bj.lianjia.com/ershoufang/c1111027379198/,2576,联排别墅 把边户型 格局方正 视野开阔 随时签约,时代庄园 /3室2厅/245.38平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101102280949.html
https://bj.lianjia.com/ershoufang/miyun/co52nb1/,258,石桥西区 3室2厅 258万房主自荐,石桥西区 /3室2厅/102.32平米/南 北/其他,https://bj.lianjia.com/ershoufang/101102268496.html
https://bj.lianjia.com/ershoufang/c1111027379198/,2100,诚 意 出 售，靠 谱 签 约。,时代庄园 /5室3厅/220.16平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101101817353.html
https://bj.lianjia.com/ershoufang/c1111027379198/,1800,时代庄园精装联排别墅，业主没怎么住过，保持很好,时代庄园 /4室2厅/201.82平米/南 北/精装/无电梯,https://bj.lianjia.com/ershoufang/101102445576.html
https://bj.lianjia.com/ershoufang/c1111027379198/,1750,北五环时代庄园 联排户型 满五年唯一住房 位置好,时代庄园 /4室2厅/199.22平米/南 北/精装/无电梯,https://bj.lianjia.com/ershoufang/101102438670.html
https://bj.lianjia.com/ershoufang/c1111027379198/,1570,北苑家园 时代庄园 精装叠拼别墅 诚意出售,时代庄园 /4室2厅/206.22平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101102012124.html
https://bj.lianjia.com/ershoufang/c1111027379539/,520,山水好两居 正对勇士营郊野公园 新装修 税费低,山水巢东 /2室1厅/88.09平米/东南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102499786.html
https://bj.lianjia.com/ershoufang/c1111027379551/,1150,山水蓝维 板楼电梯房 户型方正,山水蓝维 /3室2厅/157.13平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101100682695.html
https://bj.lianjia.com/ershoufang/miyun/co52nb1/,200,业主诚心出售环境清幽优质小三居,京溪小区 /3室2厅/102.76平米/南 北/精装,https://bj.lianjia.com/ershoufang/101101767391.html
https://bj.lianjia.com/ershoufang/miyun/co52nb1/,270,果园新里南区 3室2厅 270万房主自荐,果园新里南区 /3室2厅/108.75平米/南 北/精装,https://bj.lianjia.com/ershoufang/101102494582.html
https://bj.lianjia.com/ershoufang/miyun/co52nb1/,12000,浒墅山庄 9室9厅 12000万,浒墅山庄 /9室9厅/925.55平米/东 东南 南 西南 西/其他,https://bj.lianjia.com/ershoufang/101102116669.html
https://bj.lianjia.com/ershoufang/miyun/co52nb1/,210,京溪小区 3室1厅 210万房主自荐,京溪小区 /3室1厅/102.93平米/南 北/其他,https://bj.lianjia.com/ershoufang/101102301081.html
https://bj.lianjia.com/ershoufang/c1111027379198/,2280,420万精装修可以拎包入住挑空客厅4.6米,时代庄园 /4室2厅/244.08平米/南 北/精装/无电梯,https://bj.lianjia.com/ershoufang/101102532108.html
https://bj.lianjia.com/ershoufang/c1111027379198/,1480,朝阳北五环 时代庄园 精装叠拼别墅 诚意出售房主自荐,时代庄园 /5室2厅/206.1平米/南 北/精装/无电梯,https://bj.lianjia.com/ershoufang/101102064106.html
https://bj.lianjia.com/ershoufang/c1111027379198/,1400,时代庄园上叠，业主诚意出售，采光充足随时签约,时代庄园 /3室2厅/200.21平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101102494816.html
https://bj.lianjia.com/ershoufang/c1111027379198/,1480,时代庄园，诚心出售，上叠                      户型,时代庄园 /5室3厅/207.15平米/南 北/精装/无电梯,https://bj.lianjia.com/ershoufang/101102116427.html
https://bj.lianjia.com/ershoufang/c1111027379198/,1600,房子是西侧小区花园带车位及送露台35平米,时代庄园 /4室2厅/200.95平米/南 西 北/精装/无电梯,https://bj.lianjia.com/ershoufang/101102446060.html
https://bj.lianjia.com/ershoufang/c1111027379539/,620,山水精装大两居，视野好，税费少，随时签约,山水巢东 /2室1厅/106.86平米/西南/精装/有电梯,https://bj.lianjia.com/ershoufang/101102534996.html
https://bj.lianjia.com/ershoufang/c1111027379539/,580,山水东南两居，精装修，物业好。,山水巢东 /2室1厅/100.25平米/东南/精装/有电梯,https://bj.lianjia.com/ershoufang/101102439147.html
https://bj.lianjia.com/ershoufang/c1111027379539/,980,西北向，客厅有挑高，精装修大三居。,山水巢东 /3室1厅/154.82平米/南 北/其他/有电梯,https://bj.lianjia.com/ershoufang/101102313872.html
https://bj.lianjia.com/ershoufang/c1111027379539/,1800,山水巢东5居室 200万装修 南向复式,山水巢东 /5室2厅/291平米/东南/精装/有电梯,https://bj.lianjia.com/ershoufang/101102414059.html
https://bj.lianjia.com/ershoufang/c1111027379539/,1120,山水巢东 户型好，楼层高 正对郊野公园,山水巢东 /4室2厅/170.06平米/西 北/其他/有电梯,https://bj.lianjia.com/ershoufang/101101681809.html
https://bj.lianjia.com/ershoufang/c1111027379539/,965,山水大三居 正对60万平郊野公园 税费少 楼层高.视野棒,山水巢东 /3室2厅/154.95平米/东南/精装/有电梯,https://bj.lianjia.com/ershoufang/101102356136.html
https://bj.lianjia.com/ershoufang/c1111027379551/,1250,望京北苑法式建筑洋房社区经典三居室业主诚售,山水蓝维 /3室2厅/155.21平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101101911476.html
https://bj.lianjia.com/ershoufang/c1111027379551/,780,花园洋房 人车分流 南北通透 带一个12平地下室房主自荐,山水蓝维 /2室1厅/98.43平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102093729.html
https://bj.lianjia.com/ershoufang/c1111027379551/,1200,产权证已经满五年，家庭名下唯一在京住房。房主自荐,山水蓝维 /3室2厅/145.05平米/南 西 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101101431097.html
https://bj.lianjia.com/ershoufang/c1111027379551/,765,南北通透两居  精装修 首层带花园 带地下室 随时签约房主自荐,山水蓝维 /2室1厅/94.67平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102289190.html
https://bj.lianjia.com/ershoufang/c1111027379551/,1500,山水蓝维 三居复式 小区中间位置 赠送两个露台房主自荐,山水蓝维 /3室2厅/164.07平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102466811.html
https://bj.lianjia.com/ershoufang/c1111027379551/,780,山水蓝维低密度花园洋房 6层板楼带电梯 诚心出售房主自荐,山水蓝维 /2室1厅/96.33平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101101911978.html
https://bj.lianjia.com/ershoufang/c1111027379551/,1180,山水蓝维东边户三居 小区中间 诚心出售,山水蓝维 /3室2厅/145.01平米/东南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102399361.html
https://bj.lianjia.com/ershoufang/miyun/co52nb1/,308,密云市政府旁边南北小复式单价2万,檀州家园东区 /3室2厅/141.31平米/南 北/其他,https://bj.lianjia.com/ershoufang/101102339145.html
https://bj.lianjia.com/ershoufang/miyun/co52nb1/,310,澜茵山观景洋房，南北通透，低总价三居，依山傍水，房主自荐,首创澜茵山 /3室2厅/123.4平米/南 北/其他,https://bj.lianjia.com/ershoufang/101102450676.html
https://bj.lianjia.com/ershoufang/miyun/co52nb1/,225,此房南北通透采光好，无遮挡，小区有车位,果园新里中区 /3室2厅/82.14平米/南 北/精装,https://bj.lianjia.com/ershoufang/101102552183.html
https://bj.lianjia.com/ershoufang/miyun/co52nb1/,113,住宅 大产权 公交郊80可到达 自住 无抵押 无户口房主自荐,北京机床研究所家属楼 /2室1厅/59.53平米/南 北/其他,https://bj.lianjia.com/ershoufang/101102495450.html
https://bj.lianjia.com/ershoufang/c1111027379551/,510,全南向一居室 户型方正 视野好房主自荐,山水蓝维 /1室1厅/64.01平米/南/精装/有电梯,https://bj.lianjia.com/ershoufang/101102115933.html
https://bj.lianjia.com/ershoufang/c1111027379551/,810,山水蓝维 南北通透两居室 六层板楼带电梯 无遮挡,山水蓝维 /2室1厅/96.36平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101100829003.html
https://bj.lianjia.com/ershoufang/c1111027379551/,1250,山水蓝维 花园洋房带观景电梯 赠送露台,山水蓝维 /3室3厅/153.6平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102282780.html
https://bj.lianjia.com/ershoufang/c1111027379551/,720,南北通透  带花园+地下室  精装修  诚心出售 看房方便,山水蓝维 /2室1厅/94.82平米/南 北/简装/有电梯,https://bj.lianjia.com/ershoufang/101102353270.html
https://bj.lianjia.com/ershoufang/c1111027379551/,540,北苑商圈 花园洋房 低密度板楼 观景电梯,山水蓝维 /1室1厅/65.1平米/南/其他/有电梯,https://bj.lianjia.com/ershoufang/101101956535.html
https://bj.lianjia.com/ershoufang/c1111027379551/,740,山水蓝维精装2居 南北通透 别墅环境 看房方便房主自荐,山水蓝维 /2室1厅/98.29平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102187785.html
https://bj.lianjia.com/ershoufang/c1111027379551/,1250,山水蓝维南北通透三居室 中间楼层 正对大湖 无遮挡房主自荐,山水蓝维 /3室2厅/144.97平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102471949.html
https://bj.lianjia.com/ershoufang/c1111027379551/,1250,无遮挡视野和采光很好 精装修 南北通透,山水蓝维 /3室2厅/156.83平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102080136.html
https://bj.lianjia.com/ershoufang/c1111027379551/,1250,山水蓝维 法式建筑 带外挂电梯 带40平米花园,山水蓝维 /3室1厅/145.41平米/南 北/简装/有电梯,https://bj.lianjia.com/ershoufang/101101923023.html
https://bj.lianjia.com/ershoufang/c1111027379551/,780,花园洋房 南北两居 北苑精装房房主自荐,山水蓝维 /2室1厅/96.47平米/南 北/其他/有电梯,https://bj.lianjia.com/ershoufang/101102163802.html
https://bj.lianjia.com/ershoufang/c1111027379551/,620,山水蓝维带花园，南北一居，精装修，位置好，权属清晰,山水蓝维 /1室1厅/77.57平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102474831.html
https://bj.lianjia.com/ershoufang/c1111027379551/,780,花园洋房 低密度小区 精装修 南北两居 居住舒适房主自荐,山水蓝维 /2室1厅/96.33平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102289458.html
https://bj.lianjia.com/ershoufang/c1111027381454/,520,板楼南北通透，中高楼层，无遮挡，业主随时签约房主自荐,鑫兆丽园 /2室1厅/88.51平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101102114821.html
https://bj.lianjia.com/ershoufang/beiyuan2/su1/,1370,中国铁建国际城 4室3厅 1370万,中国铁建国际城 /4室3厅/174.29平米/南 北/简装/有电梯,https://bj.lianjia.com/ershoufang/101101837278.html
https://bj.lianjia.com/ershoufang/c1111041153546/,615,世华泊郡南向两居，诚心出售。随时签约。房主自荐,世华泊郡 /2室1厅/85.51平米/南/简装/有电梯,https://bj.lianjia.com/ershoufang/101102485863.html
https://bj.lianjia.com/ershoufang/c1111027381454/,660,南北通透 采光视野好  户型方正房主自荐,鑫兆丽园 /3室1厅/127.82平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101100643300.html
https://bj.lianjia.com/ershoufang/c1111027381454/,810,鑫兆丽园 3室1厅 810万,鑫兆丽园 /3室1厅/128.5平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102450026.html
https://bj.lianjia.com/ershoufang/c1111027381454/,550,鑫兆丽园板楼南北2居精装+业主诚心出售方便看房满5年,鑫兆丽园 /2室1厅/94.15平米/南 北/精装/无电梯,https://bj.lianjia.com/ershoufang/101101369560.html
https://bj.lianjia.com/ershoufang/c1111027381454/,827,板楼南北3居把边户型全明格局，满5年诚心出售方便看房,鑫兆丽园 /3室2厅/137.99平米/南 西 北/简装/有电梯,https://bj.lianjia.com/ershoufang/101102393224.html
https://bj.lianjia.com/ershoufang/c1111027381454/,550,鑫兆丽园板楼南北2居满5年中间层诚心卖方便看采光好,鑫兆丽园 /2室1厅/88.7平米/南 北/精装/无电梯,https://bj.lianjia.com/ershoufang/101102215558.html
https://bj.lianjia.com/ershoufang/beiyuan2/su1/,520,板楼南北通透，中高楼层，无遮挡，业主随时签约房主自荐,鑫兆丽园 /2室1厅/88.51平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101102114821.html
https://bj.lianjia.com/ershoufang/beiyuan2/su1/,419,商品房满五年唯一  自住装修 已改为小两居房主自荐,天怡家园 /2室1厅/67.51平米/南 西/精装/有电梯,https://bj.lianjia.com/ershoufang/101102512185.html
https://bj.lianjia.com/ershoufang/beiyuan2/su1/,855,人车分流南北通透双卫生间，主卧室客厅朝南高层3居,新街坊 /3室2厅/151.12平米/南 北/其他/有电梯,https://bj.lianjia.com/ershoufang/101102398705.html
https://bj.lianjia.com/ershoufang/beiyuan2/su1/,365,北苑 佳兴园 东向一居室 人车分流 中间层,新街坊 /1室1厅/57.52平米/东/简装/有电梯,https://bj.lianjia.com/ershoufang/101100554096.html
https://bj.lianjia.com/ershoufang/beiyuan2/su1/,660,南北通透 采光视野好  户型方正房主自荐,鑫兆丽园 /3室1厅/127.82平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101100643300.html
https://bj.lianjia.com/ershoufang/c1111041153546/,669,观景花园，南北通透2居，满五年，明厨明卫，给周期房主自荐,世华泊郡 /2室1厅/89.4平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102393657.html
https://bj.lianjia.com/ershoufang/c1111041153546/,950,新上小区低总价3居室，精装修，可以拎包入住,世华泊郡 /3室2厅/118.59平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102213637.html
https://bj.lianjia.com/ershoufang/c1111041153546/,670,高层采光、户型方正、不临街不把边、适合老人小孩居住,世华泊郡 /2室1厅/89.05平米/南/精装/有电梯,https://bj.lianjia.com/ershoufang/101102504603.html
https://bj.lianjia.com/ershoufang/c1111041153546/,660,世华泊郡 2室1厅 660万新上房主自荐,世华泊郡 /2室1厅/85.19平米/南/其他/有电梯,https://bj.lianjia.com/ershoufang/101102557126.html
https://bj.lianjia.com/ershoufang/c1111041153546/,990,世华泊郡精装三居室  正对公园 视野采光好房主自荐,世华泊郡 /3室1厅/119.2平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102275599.html
https://bj.lianjia.com/ershoufang/c1111041153546/,1080,新出精装南北通透大三居 高层采光 视野开阔 看房随时房主自荐,世华泊郡 /3室2厅/131.11平米/南 西 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102060163.html
https://bj.lianjia.com/ershoufang/c1111041153546/,670,世华泊郡全南两居室 自住精装修,世华泊郡 /2室2厅/85.03平米/南/精装/有电梯,https://bj.lianjia.com/ershoufang/101101903718.html
https://bj.lianjia.com/ershoufang/c1111027376254/,580,莲葩园正规二室二卫 满五年 业主诚意出售看房方便房主自荐,北苑家园莲葩园 /2室1厅/126.25平米/西南/精装/有电梯,https://bj.lianjia.com/ershoufang/101102426814.html
https://bj.lianjia.com/ershoufang/beiyuan2/su1/,930,拂林园高层板楼，南北通透，满五唯一，诚心出售！！！房主自荐,拂林园 /3室2厅/153.81平米/东 南 北/简装/有电梯,https://bj.lianjia.com/ershoufang/101101609265.html
https://bj.lianjia.com/ershoufang/beiyuan2/su1/,719,北苑家园茉藜园精装大两居 高楼层房主自荐,北苑家园茉藜园 /2室2厅/120.82平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101101470654.html
https://bj.lianjia.com/ershoufang/beiyuan2/su1/,405,采光 满五唯一价格能谈随时看房急售房主自荐,黄金苑 /2室1厅/75.75平米/西南/精装/无电梯,https://bj.lianjia.com/ershoufang/101102217131.html
https://bj.lianjia.com/ershoufang/beiyuan2/su1/,425,北苑家园 南北通透 两居室 诚心出售 板楼 一层两户房主自荐,北苑6号院 /2室1厅/71.57平米/南 北/精装/无电梯,https://bj.lianjia.com/ershoufang/101102252496.html
https://bj.lianjia.com/ershoufang/beiyuan2/su1/,530,满五唯一 精装修 温泉水入户 交通方便,北苑家园茉藜园 /2室1厅/89.03平米/西南/精装/有电梯,https://bj.lianjia.com/ershoufang/101102220973.html
https://bj.lianjia.com/ershoufang/beiyuan2/su1/,670,北苑家园 天怡家园 板楼 南北通透 两居室 无个税,天怡家园 /2室2厅/104.22平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102318428.html
https://bj.lianjia.com/ershoufang/beiyuan2/su1/,510,今年3月7日满五唯一 落地窗 采光视野宽阔 观小区花园,北苑家园莲葩园 /2室1厅/99.84平米/西南/精装/有电梯,https://bj.lianjia.com/ershoufang/101102504020.html
https://bj.lianjia.com/ershoufang/beiyuan2/su1/,580,南北通透loft 两居 精装修 有钥匙看房方便 诚意售房房主自荐,华贸城 /2室1厅/65.43平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102242718.html
https://bj.lianjia.com/ershoufang/c1111041153546/,670,世华泊郡全南两居，精装修，满两年，诚心出售给周期,世华泊郡 /2室1厅/85.28平米/南/精装/有电梯,https://bj.lianjia.com/ershoufang/101102244436.html
https://bj.lianjia.com/ershoufang/c1111041153546/,700,北苑 世华泊郡 精装两居 业主诚售房主自荐,世华泊郡 /2室1厅/89.05平米/南/精装/有电梯,https://bj.lianjia.com/ershoufang/101101686241.html
https://bj.lianjia.com/ershoufang/c1111041153546/,950,世华泊郡，高楼层采光，毛坯、正规3居、不临街,世华泊郡 /3室1厅/119.14平米/南 北/其他/有电梯,https://bj.lianjia.com/ershoufang/101102339058.html
https://bj.lianjia.com/ershoufang/c1111041153546/,1400,世华泊郡 正规四居户型 自住精装 观景房,世华泊郡 /4室2厅/169.94平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102152851.html
https://bj.lianjia.com/ershoufang/c1111041153546/,960,世华泊郡南北三居 精装修拎包入住 诚心出售房主自荐,世华泊郡 /3室2厅/121.85平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101101655923.html
https://bj.lianjia.com/ershoufang/c1111041153546/,1020,世华泊郡南北3居室，视野开阔。房主自荐,世华泊郡 /3室1厅/119.05平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102215160.html
https://bj.lianjia.com/ershoufang/c1111041153546/,530,南向一居室，满两年，自住装修，诚心出售。,世华泊郡 /1室1厅/66.28平米/南/精装/有电梯,https://bj.lianjia.com/ershoufang/101102405282.html
https://bj.lianjia.com/ershoufang/c1111027376254/,360,满五年 精装修 正规一居室 总价低 刚需选择房主自荐,北苑家园莲葩园 /1室1厅/67.22平米/东南/精装/有电梯,https://bj.lianjia.com/ershoufang/101102231236.html
https://bj.lianjia.com/ershoufang/c1111027376254/,580,北苑家园莲葩园 精装2居室 房本满五年 看房方便面,北苑家园莲葩园 /2室1厅/120.26平米/东南/其他/有电梯,https://bj.lianjia.com/ershoufang/101102424680.html
https://bj.lianjia.com/ershoufang/c1111027376254/,510,今年3月7日满五唯一 落地窗 采光视野宽阔 观小区花园,北苑家园莲葩园 /2室1厅/99.84平米/西南/精装/有电梯,https://bj.lianjia.com/ershoufang/101102504020.html
https://bj.lianjia.com/ershoufang/c1111027376254/,580,楼层高 视野好 不临街 不把边 满五年 看房方便房主自荐,北苑家园莲葩园 /2室1厅/126.33平米/东南/精装/有电梯,https://bj.lianjia.com/ershoufang/101102517737.html
https://bj.lianjia.com/ershoufang/c1111027376254/,535,莲葩园正规两室两厅两卫户型 格局无改动 户型方正房主自荐,北苑家园莲葩园 /2室1厅/125.08平米/西南/精装/有电梯,https://bj.lianjia.com/ershoufang/101102143621.html
https://bj.lianjia.com/ershoufang/c1111027376254/,580,正规两居 精装拎包入住  无二次采光  阳光充足,北苑家园莲葩园 /2室1厅/120.26平米/东 南/精装/有电梯,https://bj.lianjia.com/ershoufang/101101725393.html
https://bj.lianjia.com/ershoufang/nb1tt4c1111027381751/,400,樱花园三区 错层结构三居室 南北通透房主自荐,樱花园三区 /3室1厅/157.05平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101101906765.html
https://bj.lianjia.com/ershoufang/ng1nb1c1111027381751/,400,樱花园三区 错层结构三居室 南北通透房主自荐,樱花园三区 /3室1厅/157.05平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101101906765.html
https://bj.lianjia.com/ershoufang/ng1hu1c1111027381751/,400,樱花园三区 错层结构三居室 南北通透房主自荐,樱花园三区 /3室1厅/157.05平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101101906765.html
https://bj.lianjia.com/ershoufang/beiyuan2/su1/,640,天怡家园 2室1厅 640万,天怡家园 /2室1厅/103.81平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102377210.html
https://bj.lianjia.com/ershoufang/beiyuan2/su1/,1229,天润福熙大道  南北三居室 诚心出售 随时签约房主自荐,天润福熙大道 /3室2厅/147.25平米/南 北/简装/有电梯,https://bj.lianjia.com/ershoufang/101101207834.html
https://bj.lianjia.com/ershoufang/beiyuan2/su1/,460,华贸城东向方正1居室带挑空LOFT,华贸城 /1室1厅/52.16平米/东/精装/有电梯,https://bj.lianjia.com/ershoufang/101102503716.html
https://bj.lianjia.com/ershoufang/beiyuan2/su1/,680,北苑地铁沿线小户型东南三居，安静不临街，随时可看房主自荐,平安嘉苑 /3室2厅/108.78平米/东南/简装/有电梯,https://bj.lianjia.com/ershoufang/101101917773.html
https://bj.lianjia.com/ershoufang/beiyuan2/su1/,630,黄金苑 3室1厅 630万,黄金苑 /3室1厅/132平米/东 南 西 北/简装/有电梯,https://bj.lianjia.com/ershoufang/101101866433.html
https://bj.lianjia.com/ershoufang/beiyuan2/su1/,750,望春园2+1大三居 高层无遮挡 视野开阔 适合三代同堂,北苑家园望春园 /3室2厅/148.68平米/西南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102526834.html
