page_url,price,title,type,url
https://bj.lianjia.com/ershoufang/xicheng/,950,西城区 冠英园小区 正规三居室 带电梯 看房方便房主自荐,冠英园小区 /3室1厅/90.3平米/东/其他/有电梯,https://bj.lianjia.com/ershoufang/101102332524.html
https://bj.lianjia.com/ershoufang/xicheng/,565,阜成门1986年双东两居室  满五唯一的公房  带电梯,阜成门南大街 /2室1厅/56.3平米/东/简装/有电梯,https://bj.lianjia.com/ershoufang/101102345954.html
https://bj.lianjia.com/ershoufang/xicheng/,1150,精装三居，目前餐厅原始格局是卧室，两间卧室朝南,白云观 /3室1厅/108.9平米/南/精装/有电梯,https://bj.lianjia.com/ershoufang/101102422920.html
https://bj.lianjia.com/ershoufang/xicheng/,755,裕中东里林业局家属楼小区环境干净南北通透2居室,裕中东里 /2室1厅/60.4平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101102423810.html
https://bj.lianjia.com/ershoufang/haidian/,1200,小南庄社区  高楼层有电梯采光好房主自荐,小南庄社区 /4室2厅/168.86平米/南 西 北/简装/有电梯,https://bj.lianjia.com/ershoufang/101102041545.html
https://bj.lianjia.com/ershoufang/haidian/,630,知春东里 精装南北两居 中间层 满五唯一,知春东里 /2室1厅/57.9平米/南 北/精装/无电梯,https://bj.lianjia.com/ershoufang/101102426093.html
https://bj.lianjia.com/ershoufang/haidian/,890,南北通透户型 中楼层 采光棒 不临街 诚意出售,华清嘉园 /3室1厅/74.7平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101102049641.html
https://bj.lianjia.com/ershoufang/haidian/,580,海淀区建西苑北里电梯房两居，正南向中间楼层视野开阔,建西苑北里 /2室1厅/93.66平米/南/精装/有电梯,https://bj.lianjia.com/ershoufang/101102228733.html
https://bj.lianjia.com/ershoufang/haidian/,668,学院路静淑东里小区南北通透两居  中间楼层  诚意出售,静淑东里 /2室1厅/78.36平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101102385087.html
https://bj.lianjia.com/ershoufang/dongcheng/,635,朝阳门内全南一居室，低楼层，诚意出售，看房方便。,西水井胡同 /1室1厅/55.27平米/南/简装/无电梯,https://bj.lianjia.com/ershoufang/101102346934.html
https://bj.lianjia.com/ershoufang/dongcheng/,1320,新怡家园不临街小两居室，满五唯一住房。,新怡家园 /2室1厅/97.99平米/南/精装/有电梯,https://bj.lianjia.com/ershoufang/101102363415.html
https://bj.lianjia.com/ershoufang/dongcheng/,750,仓南胡同 南北通透精装二居 诚心出售 看房方便房主自荐,仓南胡同12号院 /2室1厅/60.03平米/南 北/精装/无电梯,https://bj.lianjia.com/ershoufang/101102061842.html
https://bj.lianjia.com/ershoufang/dongcheng/,580,东城区 望陶园 西南朝向大两居室 高楼层 双阳台,望陶园小区 /2室1厅/88.96平米/西南/简装/有电梯,https://bj.lianjia.com/ershoufang/101102431561.html
https://bj.lianjia.com/ershoufang/dongcheng/,880,豆瓣胡同 南北通透 带电梯 2梯4户 看房方便,豆瓣胡同 /2室1厅/71.3平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102236984.html
https://bj.lianjia.com/ershoufang/dongcheng/,650,富贵园朝东两居室出售   不临江 中间楼层房主自荐,富贵园二区 /2室1厅/80.88平米/东/精装/有电梯,https://bj.lianjia.com/ershoufang/101102451412.html
https://bj.lianjia.com/ershoufang/dongcheng/,1490,南北通透三居室，户型方正，商品房三居室房主自荐,富贵园一区 /3室2厅/138.04平米/南 北/简装/有电梯,https://bj.lianjia.com/ershoufang/101102324697.html
https://bj.lianjia.com/ershoufang/dongcheng/,760,新景家园西区 东西通透 满五年唯一 精装修 诚心出售,新景家园西区 /2室1厅/80.64平米/东 西/精装/有电梯,https://bj.lianjia.com/ershoufang/101102082913.html
https://bj.lianjia.com/ershoufang/chaoyang/,518,全南两居，仅有契税，装修不错可直接住,北京新天地 /2室2厅/93.93平米/南/精装/有电梯,https://bj.lianjia.com/ershoufang/101102511502.html
https://bj.lianjia.com/ershoufang/chaoyang/,1030,满五年，中间位置，高楼层，精装四居室，看房随时房主自荐,奥林匹克花园三期 /4室2厅/150.8平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102461457.html
https://bj.lianjia.com/ershoufang/chaoyang/,460,南北通透，中间楼层两居室，随时看房,芍药居5号院 /2室1厅/59.5平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101102530737.html
https://bj.lianjia.com/ershoufang/chaoyang/,400,劲松二区 三居室 低楼层 南北通透,劲松二区 /3室1厅/69.7平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101102505891.html
https://bj.lianjia.com/ershoufang/chaoyang/,980,九龙花园小区后排 东南向三居室 高楼层,九龙花园 /3室1厅/150.28平米/东南/精装/有电梯,https://bj.lianjia.com/ershoufang/101102518019.html
https://bj.lianjia.com/ershoufang/chaoyang/,378,双惠小区 南北通透两居室 满5年,双惠小区 /2室1厅/80.36平米/南 北/精装/无电梯,https://bj.lianjia.com/ershoufang/101102516603.html
https://bj.lianjia.com/ershoufang/chaoyang/,480,房子满五年 家庭名下就这一套房子 户型方正 看房随时,安慧北里秀园 /2室2厅/72.15平米/东 南/简装/有电梯,https://bj.lianjia.com/ershoufang/101102523121.html
https://bj.lianjia.com/ershoufang/chaoyang/,518,北京新天地，明厨明卫两居，双卧朝南房主自荐,北京新天地 /2室1厅/95.41平米/西南/毛坯/有电梯,https://bj.lianjia.com/ershoufang/101102512398.html
https://bj.lianjia.com/ershoufang/xicheng/,510,满五年唯一  总价低两居室 提前预约可看,阜成门外大街 /2室1厅/50.2平米/西/简装/无电梯,https://bj.lianjia.com/ershoufang/101102467769.html
https://bj.lianjia.com/ershoufang/xicheng/,710,黄寺大街前后通透的两居室诚心出售随时看房,黄寺大街24号院 /2室1厅/54.7平米/东 西/精装/无电梯,https://bj.lianjia.com/ershoufang/101102388505.html
https://bj.lianjia.com/ershoufang/xicheng/,720,二环内 西南朝向 两卫两居 采光视野好房主自荐,建功北里 /2室1厅/91.79平米/西南/简装/有电梯,https://bj.lianjia.com/ershoufang/101102333565.html
https://bj.lianjia.com/ershoufang/xicheng/,1209,广电部央产房 南北通透 小区管理好房主自荐,北滨河路2号院 /3室1厅/84.5平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101102336296.html
https://bj.lianjia.com/ershoufang/xicheng/,1540,西城广安门 09年南北三居 两梯两户 人车分流产权车位,丽水莲花 /3室2厅/154.1平米/南 北/简装/有电梯,https://bj.lianjia.com/ershoufang/101102314039.html
https://bj.lianjia.com/ershoufang/xicheng/,715,满五年 公房 2/6层 全明格局 有钥匙 随时签约,裕中西里 /2室1厅/60.7平米/东 西/简装/无电梯,https://bj.lianjia.com/ershoufang/101102421338.html
https://bj.lianjia.com/ershoufang/xicheng/,890,全南两居室，无浪费面积，采光好，精装修,六铺炕三区 /2室1厅/66.6平米/南/简装/无电梯,https://bj.lianjia.com/ershoufang/101102386623.html
https://bj.lianjia.com/ershoufang/dongcheng/,530,东城 青年沟 南北两居室 满五年唯一  中间层 一梯2户,青年沟 /2室1厅/57.96平米/南 北/精装/无电梯,https://bj.lianjia.com/ershoufang/101102424836.html
https://bj.lianjia.com/ershoufang/dongcheng/,420,东城区 南二环边天坛南门安乐林路正规一居室央企开发,景泰西里西区 /1室1厅/61.02平米/南/简装/有电梯,https://bj.lianjia.com/ershoufang/101102443396.html
https://bj.lianjia.com/ershoufang/dongcheng/,1130,南北通透两居室 统一精装修  高楼层 视野开阔,中海紫御公馆 /2室2厅/88.92平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102041882.html
https://bj.lianjia.com/ershoufang/dongcheng/,878,交道口 南北2居 低楼层 满五年名下一套房子 诚意出售房主自荐,香饵胡同 /2室1厅/68.8平米/南 北/精装/无电梯,https://bj.lianjia.com/ershoufang/101102438703.html
https://bj.lianjia.com/ershoufang/dongcheng/,910,南北通透复式   精装修送露台房主自荐,法华南里 /3室1厅/117.63平米/南 北/精装/无电梯,https://bj.lianjia.com/ershoufang/101102169032.html
https://bj.lianjia.com/ershoufang/dongcheng/,1330,东花市北里南北通透，上下复式，格局方正，诚心出售。房主自荐,东花市北里中区 /4室3厅/184.3平米/东 南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101101569485.html
https://bj.lianjia.com/ershoufang/dongcheng/,1800,幸福家园 西南北通透 四居室 税费少 不临街,幸福家园二期 /4室2厅/187.09平米/南 西 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102506493.html
https://bj.lianjia.com/ershoufang/dongcheng/,1100,朝阳门内大街外交部公房全明格局南北通透大两居有门禁,朝阳门内大街75号院 /2室2厅/96.08平米/南 北/精装/无电梯,https://bj.lianjia.com/ershoufang/101102381336.html
https://bj.lianjia.com/ershoufang/chaoyang/,280,住欣家园 东南向两居室 高楼层 无遮挡 采光好,住欣家园 /2室1厅/69.76平米/东南/精装/有电梯,https://bj.lianjia.com/ershoufang/101102539216.html
https://bj.lianjia.com/ershoufang/chaoyang/,900,此房是青年汇二期南北朝向，三卧室分开，视野好！,青年汇佳园 /3室2厅/121平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102330334.html
https://bj.lianjia.com/ershoufang/chaoyang/,385,光熙门北里精装修小两居，满五年，看房方便,光熙门北里 /2室1厅/59.03平米/西 北/简装/有电梯,https://bj.lianjia.com/ershoufang/101102101621.html
https://bj.lianjia.com/ershoufang/chaoyang/,760,东岸 南北两居 高楼层 满五年唯一 有钥匙诚心卖,东岸 /2室1厅/120.55平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102128129.html
https://bj.lianjia.com/ershoufang/chaoyang/,1500,珠江帝景南北通透三居室，诚意出售，高层，位置好,珠江帝景博悦 /3室2厅/161.52平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102402003.html
https://bj.lianjia.com/ershoufang/chaoyang/,520,全南向大两居 采光充足 满五年唯一,富力又一城B区 /2室1厅/101.22平米/南/精装/有电梯,https://bj.lianjia.com/ershoufang/101101601933.html
https://bj.lianjia.com/ershoufang/chaoyang/,750,西南向大三居 双卫 三阳台 挑高3米 高层无遮挡,美丽亚洲假日花园 /3室2厅/133.72平米/西南/简装/有电梯,https://bj.lianjia.com/ershoufang/101101596457.html
https://bj.lianjia.com/ditiefang/,550,南北双通透三居 楼层好采光足 带地下室,金惠园三里 /3室1厅/107.29平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101102519959.html
https://bj.lianjia.com/ershoufang/xicheng/,2190,军区干休所院内24小时门卫，板楼带电梯南北通透精装。,华采嘉园 /3室1厅/145.44平米/南 北/精装,https://bj.lianjia.com/ershoufang/101102501324.html
https://bj.lianjia.com/ershoufang/xicheng/,770,广安门外大街 3室1厅 770万,广安门外大街 /3室1厅/88.58平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102487312.html
https://bj.lianjia.com/ershoufang/xicheng/,430,西城红莲中里两居室    户型反正双阳台,红莲中里 /2室1厅/63.5平米/西北/简装/有电梯,https://bj.lianjia.com/ershoufang/101102464264.html
https://bj.lianjia.com/ershoufang/xicheng/,1435,铁二区 四室二厅 双卫 有电梯 2001年,铁二区 /4室2厅/125.9平米/南 北/简装/有电梯,https://bj.lianjia.com/ershoufang/101102336663.html
https://bj.lianjia.com/ershoufang/xicheng/,668,西豪逸景 西南向两居室  采光好 高楼层,西豪逸景 /2室1厅/76.56平米/西南/简装/有电梯,https://bj.lianjia.com/ershoufang/101102351242.html
https://bj.lianjia.com/ershoufang/xicheng/,577,西城月坛，满五年唯一，总价低，带客厅 随时签约房主自荐,月坛西街东里22号院 /2室1厅/53.5平米/东 西/精装/无电梯,https://bj.lianjia.com/ershoufang/101102470937.html
https://bj.lianjia.com/ershoufang/xicheng/,500,远见名苑 精装修 正规一居室 拎包入住,远见名苑 /1室1厅/54.86平米/北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102352849.html
https://bj.lianjia.com/ershoufang/xicheng/,800,西豪逸景商品楼正规两居室  满年唯一,西豪逸景 /2室1厅/91.45平米/西北/精装/有电梯,https://bj.lianjia.com/ershoufang/101101640395.html
https://bj.lianjia.com/ershoufang/dongcheng/,1150,东直门 民安小区 东南向三居 无遮挡,民安小区东直门北中街 /3室1厅/98.42平米/东南/简装/有电梯,https://bj.lianjia.com/ershoufang/101101757832.html
https://bj.lianjia.com/ershoufang/dongcheng/,1120,金世纪嘉园，西南大三居，格局方正，交通便利,金世纪嘉园 /3室1厅/132.33平米/南/简装/有电梯,https://bj.lianjia.com/ershoufang/101101579312.html
https://bj.lianjia.com/ershoufang/dongcheng/,738,北三环 安定路小区 社科院家属楼 24小时门卫 单独管理,安定路 /3室1厅/80.25平米/东 西 北/简装/有电梯,https://bj.lianjia.com/ershoufang/101102043955.html
https://bj.lianjia.com/ershoufang/dongcheng/,670,望陶园小区 东南两居室 房本满五年家庭名下无其他房产,望陶园小区 /2室1厅/104.97平米/东南/简装/有电梯,https://bj.lianjia.com/ershoufang/101102303096.html
https://bj.lianjia.com/ershoufang/dongcheng/,550,南北通透两居室  低楼层 双阳台 格局方正房主自荐,桃杨路北里12号院 /2室1厅/82.64平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101102004844.html
https://bj.lianjia.com/ershoufang/dongcheng/,1300,花市枣苑东北三居，双卧朝东，明厨明卫,花市枣苑一期 /3室2厅/138.42平米/东北/简装/有电梯,https://bj.lianjia.com/ershoufang/101101737016.html
https://bj.lianjia.com/ershoufang/dongcheng/,519,东城区 精装小复式 一层面积44.31  看房方便 随时签约,悠胜美苑 /2室1厅/44.31平米/西 北/简装/有电梯,https://bj.lianjia.com/ershoufang/101101025777.html
https://bj.lianjia.com/ershoufang/chaoyang/,868,朝阳门 怡景园中高层 落地窗 满五年唯一 无遮挡采光好房主自荐,怡景园 /2室1厅/125.22平米/西/精装/有电梯,https://bj.lianjia.com/ershoufang/101102465097.html
https://bj.lianjia.com/ershoufang/chaoyang/,388,管庄京通苑 满五年业主家庭在京无其他住房 看房方便,京通苑 /2室1厅/90.45平米/西南/简装/有电梯,https://bj.lianjia.com/ershoufang/101102089176.html
https://bj.lianjia.com/ershoufang/chaoyang/,385,管庄京通苑西南两居 房本满五年 中间层采光好房主自荐,京通苑 /2室1厅/79.76平米/西南/简装/有电梯,https://bj.lianjia.com/ershoufang/101102191320.html
https://bj.lianjia.com/ershoufang/chaoyang/,460,花园洋房，南北通透两居室，业主诚售,美然动力A3区 /2室2厅/86.94平米/南 北/简装/有电梯,https://bj.lianjia.com/ershoufang/101102276703.html
https://bj.lianjia.com/ershoufang/chaoyang/,660,满五年名下一套经适房 随时签约房主自荐,望京西园三区 /2室1厅/100.24平米/东南/简装/有电梯,https://bj.lianjia.com/ershoufang/101102187667.html
https://bj.lianjia.com/ershoufang/chaoyang/,316,南北通透二居室 满五年唯一 主卧、客厅朝南带阳台,双桥六号井 /2室1厅/76.4平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101102186159.html
https://bj.lianjia.com/ershoufang/chaoyang/,920,满五年唯一两居LOFT，带书房，不临街房主自荐,天鹅湾北区 /2室1厅/76.05平米/东/精装/有电梯,https://bj.lianjia.com/ershoufang/101102316574.html
https://bj.lianjia.com/ditiefang/,1930,水岸B5区满五唯一大三居，独梯独户花园洋房,丽都水岸B5区 /3室2厅/217.24平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101101842948.html
https://bj.lianjia.com/ditiefang/,950,业主诚心出售，环境很好的三居室,和平街十三区 /3室1厅/108.19平米/西南/精装/有电梯,https://bj.lianjia.com/ershoufang/101102545220.html
https://bj.lianjia.com/ditiefang/,650,慧忠北里 满五年唯一的商品房 南北通透 户型方正,慧忠北里第一社区 /3室2厅/116.31平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102475040.html
https://bj.lianjia.com/ditiefang/,900,望京西园三区 经典三居室 南北向 不临街无遮挡,望京西园三区 /3室1厅/153.28平米/南 北/简装/有电梯,https://bj.lianjia.com/ershoufang/101102312888.html
https://bj.lianjia.com/ditiefang/,385,领秀慧谷 全南向两居 采光充足 随时看房 婚房装修,领秀慧谷B区 /2室1厅/80.94平米/南/精装,https://bj.lianjia.com/ershoufang/101102547049.html
https://bj.lianjia.com/ditiefang/,490,南二环边 满五唯一商品房 三阳台充足采光,沙子口路70号 /2室1厅/79.91平米/南 西 北/精装,https://bj.lianjia.com/ershoufang/101102540593.html
https://bj.lianjia.com/ditiefang/,1080,远洋山水 3室2厅 1080万,远洋山水 /3室2厅/135.36平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102540868.html
https://bj.lianjia.com/ershoufang/xicheng/,690,牛街东里南北向正规三居诚意出售,牛街东里 /3室1厅/101.93平米/南 北/简装/有电梯,https://bj.lianjia.com/ershoufang/101102352892.html
https://bj.lianjia.com/ershoufang/xicheng/,970,楼龄新，中间层，南北通透，采光好，公房可以贷款,黄寺大街24号院 /2室1厅/70.6平米/南 北/精装/无电梯,https://bj.lianjia.com/ershoufang/101102481333.html
https://bj.lianjia.com/ershoufang/xicheng/,795,西城区 远见名苑商品房 两居室 满5年房主自荐,远见名苑 /2室1厅/83.06平米/西南/精装/有电梯,https://bj.lianjia.com/ershoufang/101102343445.html
https://bj.lianjia.com/ershoufang/xicheng/,640,西城区 西南三居 中间层 无遮挡 采光好 交通便利,红莲南里 /3室1厅/77.5平米/西南/简装/有电梯,https://bj.lianjia.com/ershoufang/101102168107.html
https://bj.lianjia.com/ershoufang/xicheng/,530,丽阳四季 1室1厅 530万,丽阳四季 /1室1厅/60.85平米/东南/简装/有电梯,https://bj.lianjia.com/ershoufang/101102250054.html
https://bj.lianjia.com/ershoufang/xicheng/,900,新街口西里 南北通透大三居，中间楼层,新街口西里一区 /3室1厅/83.91平米/南 北/其他/无电梯,https://bj.lianjia.com/ershoufang/101102485396.html
https://bj.lianjia.com/ditiefang/,1100,南北通透 一梯两户  一层带南向花园房主自荐,中海枫涟山庄 /3室1厅/121.95平米/南 北/简装/有电梯,https://bj.lianjia.com/ershoufang/101102319355.html
https://bj.lianjia.com/ditiefang/,2100,倚林佳园 下叠拼 有花园 没有个人所得税,倚林佳园 /4室2厅/162.45平米/南 北/精装/无电梯,https://bj.lianjia.com/ershoufang/101101899042.html
https://bj.lianjia.com/ditiefang/,445,新华联家园北区南北通透两居户型,新华联家园北区 /2室1厅/89.82平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101102506323.html
https://bj.lianjia.com/ditiefang/,245,此房满五年，滨河西里，南北通透，税费一个契税。,滨河西里 /2室1厅/59.15平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101102531653.html
https://bj.lianjia.com/ditiefang/,1220,北三环 商品房 人车分流  南向大两居,金尚嘉园 /2室2厅/114.65平米/西南/精装/有电梯,https://bj.lianjia.com/ershoufang/101102530034.html
https://bj.lianjia.com/ditiefang/,610,建设部大院 2室1厅 610万房主自荐,建设部大院 /2室1厅/57.59平米/南/精装,https://bj.lianjia.com/ershoufang/101102512199.html
https://bj.lianjia.com/ditiefang/,270,西南两居室，户方正，业主诚心出售。,韩庄子西里 /2室1厅/46.62平米/西南/简装/无电梯,https://bj.lianjia.com/ershoufang/101102509814.html
https://bj.lianjia.com/ditiefang/,518,全南两居，仅有契税，装修不错可直接住,北京新天地 /2室2厅/93.93平米/南/精装/有电梯,https://bj.lianjia.com/ershoufang/101102511502.html
https://bj.lianjia.com/ditiefang/,400,旗胜家园 霍营地铁 南北向两居 中间位置 装修好房主自荐,旗胜家园 /2室1厅/88.76平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102505179.html
https://bj.lianjia.com/ditiefang/,550,普惠南里 2室1厅 550万房主自荐,普惠南里 /2室1厅/60平米/南 北/精装/无电梯,https://bj.lianjia.com/ershoufang/101102511356.html
https://bj.lianjia.com/ditiefang/,455,清缘里精装两居 可直接入住，电梯直达，看房方便房主自荐,清缘里中区 /2室1厅/82.6平米/东 东南/精装/有电梯,https://bj.lianjia.com/ershoufang/101102523396.html
https://bj.lianjia.com/ditiefang/,236,此房南北通透，满五年唯一住房，采光好.房主自荐,门头沟月季园 /2室1厅/62.11平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101102524991.html
https://bj.lianjia.com/ditiefang/,760,终于出房了 独立物业管理   24小时门卫   诚意出售,裕中东里 /2室1厅/62.7平米/南/精装/无电梯,https://bj.lianjia.com/ershoufang/101102525519.html
https://bj.lianjia.com/ditiefang/,520,央产房 紫竹院 带电梯 明厨明卫 无遮挡房主自荐,紫竹院南路20号院 /2室1厅/60.5平米/东 西/简装/有电梯,https://bj.lianjia.com/ershoufang/101102507111.html
https://bj.lianjia.com/ditiefang/,685,南北通透三居，前后花园，满五年，家庭只有这一套房子房主自荐,万科紫苑 /3室2厅/91.69平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102533854.html
https://bj.lianjia.com/ditiefang/,370,石油大院优质一居 采光好 看房随时 可对外,石油大院 /1室1厅/39.66平米/东南/其他/无电梯,https://bj.lianjia.com/ershoufang/101102528104.html
https://bj.lianjia.com/ditiefang/,460,南北通透，中间楼层两居室，随时看房,芍药居5号院 /2室1厅/59.5平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101102530737.html
https://bj.lianjia.com/ditiefang/,378,双惠小区 南北通透两居室 满5年,双惠小区 /2室1厅/80.36平米/南 北/精装/无电梯,https://bj.lianjia.com/ershoufang/101102516603.html
https://bj.lianjia.com/ditiefang/,589,满五年，税费少，低楼层，看房方便房主自荐,田园风光雅苑 /3室1厅/125.41平米/南 北/精装/无电梯,https://bj.lianjia.com/ershoufang/101102520726.html
