page_url,price,title,type,url 
https://bj.lianjia.com/ershoufang/pg78/,348,看房有钥匙，随时签约，没户口，没贷款，没抵押,群芳园 /2室1厅/80.94平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101102522485.html
https://bj.lianjia.com/ershoufang/pg77/,550,东三区法式园 平顶复式 业主自住 看房方便,天通苑东三区 /5室2厅/200.83平米/南 北/精装/无电梯,https://bj.lianjia.com/ershoufang/101101808375.html
https://bj.lianjia.com/ershoufang/pg81/,2300,崇文门商品房，国瑞城西区，观赏空中花园，随时看房。,国瑞城西区 /4室1厅/258.09平米/东南/精装/有电梯,https://bj.lianjia.com/ershoufang/101102534841.html
https://bj.lianjia.com/ershoufang/pg81/,1050,翡翠城联排别墅，精装修，南北小院60平，,翡翠城三期 /3室2厅/191.5平米/南 北/精装/无电梯,https://bj.lianjia.com/ershoufang/101102520573.html
https://bj.lianjia.com/ershoufang/pg81/,1700,稀有户型，独门独户平层大宅，正对小区中间花园。房主自荐,华贸城 /3室2厅/209.16平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102503983.html
https://bj.lianjia.com/ershoufang/pg81/,720,玉海园三里6跃7复试业主诚心出售,玉海园三里 /3室2厅/115.26平米/东 南 西/简装/无电梯,https://bj.lianjia.com/ershoufang/101102055099.html
https://bj.lianjia.com/ershoufang/pg81/,1260,东北二环内 民安小区 四居室 无遮挡 满五年 带电梯房主自荐,民安小区东直门内北小街 /4室2厅/142.18平米/东/简装/有电梯,https://bj.lianjia.com/ershoufang/101102423732.html
https://bj.lianjia.com/ershoufang/pg81/,398,荣丰2008小区，东南向，落地窗，业主换房，诚心出售房主自荐,荣丰2008 /1室1厅/41.03平米/东南/简装/有电梯,https://bj.lianjia.com/ershoufang/101102157394.html
https://bj.lianjia.com/ershoufang/pg82/,460,满五唯一 喜欢大客厅明厅的 楼道干净环境好安静的必看房主自荐,光熙门北里 /2室1厅/64.14平米/西北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102542878.html
https://bj.lianjia.com/ershoufang/pg82/,310,中间楼层，精装，南北双通透的两居，客厅带落地大飘窗,港馨家园东区 /2室1厅/94.73平米/南 北/精装/无电梯,https://bj.lianjia.com/ershoufang/101102542697.html
https://bj.lianjia.com/ershoufang/pg82/,398,东北四环 满五唯一公房 东向2居 无遮挡 格局好 税费少,电子城小区 /2室1厅/70.77平米/东/简装/有电梯,https://bj.lianjia.com/ershoufang/101102552790.html
https://bj.lianjia.com/ershoufang/pg82/,256,地铁楼 1室2厅 256万,地铁楼 /1室2厅/54.79平米/南/简装/无电梯,https://bj.lianjia.com/ershoufang/101102552931.html
https://bj.lianjia.com/ershoufang/pg82/,670,都会华庭二期，满5年，高楼层，西南北2居室，没有个税房主自荐,都会华庭 /2室1厅/103.02平米/南 西北/简装/有电梯,https://bj.lianjia.com/ershoufang/101102546232.html
https://bj.lianjia.com/ershoufang/pg82/,680,大2居室 满5年 看房方便 诚意出售,畅清园 /2室2厅/90.69平米/东 西/精装/无电梯,https://bj.lianjia.com/ershoufang/101102547193.html
https://bj.lianjia.com/ershoufang/pg82/,1260,新上房源，南北通透三居室，明厨明卫,宝星国际二期 /3室2厅/152.1平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102546593.html
https://bj.lianjia.com/ershoufang/pg76/,520,西四环内京铁家园 双卧室朝南两居室 格局方正,京铁家园 /2室1厅/108.07平米/西南/精装/有电梯,https://bj.lianjia.com/ershoufang/101102430427.html
https://bj.lianjia.com/ershoufang/pg76/,1500,南北通透三居 小区安静 环境优美,融域嘉园 /3室2厅/157.02平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101101387055.html
https://bj.lianjia.com/ershoufang/pg76/,1300,荣尊堡 三居室 精装修 景观好 诚意出售！,荣尊堡国际俱乐部公寓 /3室2厅/161.96平米/东南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102314411.html
https://bj.lianjia.com/ershoufang/pg76/,1030,顺驰领海观湖大四居，满五年，精装修，南北双通透房主自荐,顺驰领海 /4室2厅/223.54平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102242048.html
https://bj.lianjia.com/ershoufang/pg76/,950,低密度复式 南北通透 花园洋房,青岛嘉园 /4室2厅/231.16平米/南 北/精装/无电梯,https://bj.lianjia.com/ershoufang/101102284991.html
https://bj.lianjia.com/ershoufang/pg76/,1900,融科橄榄城三期 南北通透3居 满五年 在京没有其他住宅,融科橄榄城三期 /3室2厅/184.08平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102203899.html
https://bj.lianjia.com/ershoufang/pg76/,570,绿岛家园 3室2厅 570万房主自荐,绿岛家园 /3室2厅/139.58平米/南 北/精装/无电梯,https://bj.lianjia.com/ershoufang/101101329396.html
https://bj.lianjia.com/ershoufang/pg76/,810,九龙家园北区 5室2厅 810万,九龙家园北区 /5室2厅/214.18平米/南 北/精装/无电梯,https://bj.lianjia.com/ershoufang/101102324639.html
https://bj.lianjia.com/ershoufang/pg78/,800,凯德品元 1室1厅 800万,凯德品元 /1室1厅/82.46平米/西/精装/有电梯,https://bj.lianjia.com/ershoufang/101102512188.html
https://bj.lianjia.com/ershoufang/pg78/,255,林校北里   南北通透   低楼层  明厅两居房主自荐,林校北里 /2室1厅/63.6平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101102501372.html
https://bj.lianjia.com/ershoufang/pg78/,350,房子精装修两居 中间楼层 主卧带阳台，位置安静房主自荐,九龙山庄三区 /2室1厅/86.31平米/东 南 西/精装/无电梯,https://bj.lianjia.com/ershoufang/101102511899.html
https://bj.lianjia.com/ershoufang/pg78/,270,北潞春家园 两居室 西南向 商品房 满五年,北潞春家园 /2室2厅/89.73平米/西南/简装/无电梯,https://bj.lianjia.com/ershoufang/101102530158.html
https://bj.lianjia.com/ershoufang/pg78/,550,成寿寺 方宝苑 南北通透两居室 满五唯一商品房,方宝苑 /2室1厅/104.92平米/南 北/简装/有电梯,https://bj.lianjia.com/ershoufang/101102526852.html
https://bj.lianjia.com/ershoufang/pg78/,360,和平家园南北两居，满五唯一，距离地铁昌平站582米,和平家园小区 /2室2厅/102.7平米/南 北/简装/有电梯,https://bj.lianjia.com/ershoufang/101102503723.html
https://bj.lianjia.com/ershoufang/pg78/,610,埃力生 带电梯 精装修 三居室 大客厅房主自荐,埃力生 /3室2厅/195.34平米/南 西 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102512372.html
https://bj.lianjia.com/ershoufang/pg78/,820,百环家园 3室1厅 820万,百环家园 /3室1厅/139.62平米/东南/简装/有电梯,https://bj.lianjia.com/ershoufang/101102529146.html
https://bj.lianjia.com/ershoufang/pg75/,540,和谐中间位置优质三居 满五年  精装修 拎包入住房主自荐,和谐家园一区 /3室1厅/118.08平米/南 北/精装/无电梯,https://bj.lianjia.com/ershoufang/101102082349.html
https://bj.lianjia.com/ershoufang/pg74/,225,朝阳产权 中间楼层 精装修 拎包入住 明厨明卫,南平里 /2室1厅/56.95平米/南/精装/无电梯,https://bj.lianjia.com/ershoufang/101102545134.html
https://bj.lianjia.com/ershoufang/pg81/,370,满五唯一 全明格局 采光充足 视野宽阔,西罗园四区 /2室1厅/70.3平米/南 北/精装/无电梯,https://bj.lianjia.com/ershoufang/101101579113.html
https://bj.lianjia.com/ershoufang/pg81/,705,满五年，无其他住宅，中间层，南北西三面采光房主自荐,中关村北一条 /2室1厅/62.9平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101101587647.html
https://bj.lianjia.com/ershoufang/pg81/,1970,幸福家园 西南北向四居室 中高楼层宽敞户型对楼下花园,幸福家园二期 /4室2厅/187.09平米/南 西 北/简装/有电梯,https://bj.lianjia.com/ershoufang/101102355084.html
https://bj.lianjia.com/ershoufang/pg81/,364,通州新城  地铁6号线  看房方便,天赐良园东三期 /2室1厅/77.45平米/东 西/精装/无电梯,https://bj.lianjia.com/ershoufang/101102554998.html
https://bj.lianjia.com/ershoufang/pg72/,336,南北通透 中间楼层 小区中间 不临街 不把边 随时可看房主自荐,昌盛园三区 /2室1厅/83.57平米/南 北/其他/无电梯,https://bj.lianjia.com/ershoufang/101102345097.html
https://bj.lianjia.com/ershoufang/pg82/,315,南北通透 小两居室 户型方正 采光充足,成和园 /2室1厅/70.81平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101102540498.html
https://bj.lianjia.com/ershoufang/pg82/,480,正规两居室   正对小区花园   中间楼层,彩虹城四区 /2室2厅/78.73平米/西南 北/简装/有电梯,https://bj.lianjia.com/ershoufang/101102544299.html
https://bj.lianjia.com/ershoufang/pg82/,295,此房精装修带电梯，可以拎包入住，满五年唯一住房。房主自荐,大方居 /2室1厅/84.7平米/东/简装/有电梯,https://bj.lianjia.com/ershoufang/101102552275.html
https://bj.lianjia.com/ershoufang/pg82/,527,定福家园1号院 3室1厅 527万,定福家园1号院 /3室1厅/112.34平米/南 北/简装/有电梯,https://bj.lianjia.com/ershoufang/101102554167.html
https://bj.lianjia.com/ershoufang/pg82/,800,花市北里温馨南北向中间层小两居，不临街，没遮挡,东花市北里东区 /2室1厅/75.12平米/南 北/精装/无电梯,https://bj.lianjia.com/ershoufang/101102551913.html
https://bj.lianjia.com/ershoufang/pg76/,1450,龙湖花盛香醍  花园洋房 精装四居  电梯中间层,龙湖花盛香醍 /4室2厅/225.05平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102339441.html
https://bj.lianjia.com/ershoufang/pg76/,4055,北二环里  有电梯 289.65平复式 有车位房主自荐,丽豪园 /4室2厅/289.65平米/南 西 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101101401391.html
https://bj.lianjia.com/ershoufang/pg76/,810,6号线褡裢坡南北通透四居室  满五唯一户型方正,美然动力A3区 /4室2厅/159.61平米/南 北/精装/无电梯,https://bj.lianjia.com/ershoufang/101102252833.html
https://bj.lianjia.com/ershoufang/pg76/,767,南沙滩小区东南大三居，满五唯一，看房方便有租赁车位房主自荐,南沙滩小区 /3室1厅/136.9平米/东南/简装/无电梯,https://bj.lianjia.com/ershoufang/101101862317.html
https://bj.lianjia.com/ershoufang/pg76/,450,2004年精装修复式房，业主诚心出售房主自荐,西山峻景 /4室2厅/142.93平米/南 北/简装,https://bj.lianjia.com/ershoufang/101102147002.html
https://bj.lianjia.com/ershoufang/pg73/,1150,广安苑 2002年三室两卫 满五年唯一公房,广安苑二期 /3室1厅/122.14平米/西南/简装/有电梯,https://bj.lianjia.com/ershoufang/101101832807.html
https://bj.lianjia.com/ershoufang/pg78/,320,吴店西里 2室1厅 320万,吴店西里 /2室1厅/107.63平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101102537342.html
https://bj.lianjia.com/ershoufang/pg78/,659,南北通透双卫大三居 满五年唯一 中间层房主自荐,政洋家园 /3室1厅/117.53平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101102532615.html
https://bj.lianjia.com/ershoufang/pg78/,455,定慧东里优质两居室，满五唯一独院管理，业主诚心出售,定慧东里 /2室1厅/60.3平米/西南/简装/有电梯,https://bj.lianjia.com/ershoufang/101102544820.html
https://bj.lianjia.com/ershoufang/pg78/,300,石园东苑 2室1厅 300万,石园东苑 /2室1厅/90.28平米/南 北/其他/无电梯,https://bj.lianjia.com/ershoufang/101102529385.html
https://bj.lianjia.com/ershoufang/pg78/,970,满五年业主名下就这一套，双卧室朝南 视野开阔无遮挡,圣馨大地 /3室1厅/144.96平米/东 南/简装/有电梯,https://bj.lianjia.com/ershoufang/101102519843.html
https://bj.lianjia.com/ershoufang/pg78/,323,三合南里 2室1厅 323万,三合南里 /2室1厅/80.88平米/东南/简装/无电梯,https://bj.lianjia.com/ershoufang/101102506901.html
https://bj.lianjia.com/ershoufang/pg78/,495,商品房满五年，业主在京一套住房，带车位,天通西苑三区 /3室1厅/137.5平米/南 东/精装/有电梯,https://bj.lianjia.com/ershoufang/101102505596.html
https://bj.lianjia.com/ershoufang/pg78/,255,石坊院 2室1厅 255万房主自荐,石坊院 /2室1厅/58.15平米/南 北/精装/无电梯,https://bj.lianjia.com/ershoufang/101102525813.html
https://bj.lianjia.com/ershoufang/pg75/,740,惠新西街 满五唯一商品房 安静不临街房主自荐,千鹤家园 /2室1厅/105.6平米/西南/简装/有电梯,https://bj.lianjia.com/ershoufang/101102397293.html
https://bj.lianjia.com/ershoufang/pg75/,499,精装修 南北大两居 可改三居室 随时看房,西上园三区 /2室2厅/101.9平米/南 北/精装/无电梯,https://bj.lianjia.com/ershoufang/101102051414.html
https://bj.lianjia.com/ershoufang/pg75/,580,清河，清缘东里，高层两居，视野好，诚售。,清缘东里 /2室1厅/80.75平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102297790.html
https://bj.lianjia.com/ershoufang/pg75/,580,四环内 正规两居 税费少 看房随时房主自荐,庄维花园 /2室1厅/101.83平米/东南/简装/有电梯,https://bj.lianjia.com/ershoufang/101102034338.html
https://bj.lianjia.com/ershoufang/pg75/,720,70年住宅满5年唯一  全南向 大阳台两居,星城国际 /2室1厅/120.36平米/东南/简装/有电梯,https://bj.lianjia.com/ershoufang/101101785003.html
https://bj.lianjia.com/ershoufang/pg75/,490,望京路三号院 板楼南北三居室 地铁14号线阜通站房主自荐,望京路3号院 /3室1厅/78.79平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101101492072.html
https://bj.lianjia.com/ershoufang/pg74/,850,西四环长安街沿线东北朝向三居室,百朗园 /3室1厅/155.93平米/东北/简装/有电梯,https://bj.lianjia.com/ershoufang/101102100030.html
https://bj.lianjia.com/ershoufang/pg74/,1350,经典南北三居，北观坝河，南看小区！免个税,UHN国际村 /3室1厅/136.84平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102131098.html
https://bj.lianjia.com/ershoufang/pg74/,599,南北通透户型方正 通风采光双明卫 中间层采光好,田园风光雅苑 /3室2厅/125.02平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101102125700.html
https://bj.lianjia.com/ershoufang/pg74/,415,通州新城区 东潞苑社区 养房成本低 6号线地铁2500米,东潞苑 /2室1厅/118.31平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101101455338.html
https://bj.lianjia.com/ershoufang/pg74/,635,东区国际 东西正规大一居 业主诚意出售,东区国际 /1室1厅/105.93平米/东/精装/有电梯,https://bj.lianjia.com/ershoufang/101102479283.html
https://bj.lianjia.com/ershoufang/pg74/,800,南二环外 08年商品房社区 全南向大两居房主自荐,鼎立水岸家园 /2室2厅/100.38平米/南/简装/有电梯,https://bj.lianjia.com/ershoufang/101101759659.html
https://bj.lianjia.com/ershoufang/pg74/,850,富力城A区，经典两居，观花园！,富力城A区 /2室1厅/86.52平米/东北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102405566.html
https://bj.lianjia.com/ershoufang/pg72/,870,西南三居室，格局方正观花园，诚意出售看房方便,华腾园 /3室2厅/128.42平米/西南/简装/有电梯,https://bj.lianjia.com/ershoufang/101102361955.html
https://bj.lianjia.com/ershoufang/pg72/,560,南北通透两居 高楼层 精装修 给周期 诚意出售,保利西山林语 /2室1厅/90.03平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102342371.html
https://bj.lianjia.com/ershoufang/pg72/,359.9,双桥 北内小区 商品房 南北格局,双桥北内小区 /2室1厅/81.81平米/南 北/精装/无电梯,https://bj.lianjia.com/ershoufang/101102541035.html
https://bj.lianjia.com/ershoufang/pg72/,390,满五年唯一商品房，南北通透，中间层,田村山南路20号院 /2室1厅/64.98平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101102544326.html
https://bj.lianjia.com/ershoufang/pg72/,760,鲁谷村南区南北通透的三居满五唯一户型方正明厨明卫,鲁谷村 /3室2厅/138.8平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101102549413.html
https://bj.lianjia.com/ershoufang/pg72/,480,杨庄北区 3室1厅 480万,杨庄北区 /3室1厅/107.34平米/西北/简装/有电梯,https://bj.lianjia.com/ershoufang/101102550429.html
https://bj.lianjia.com/ershoufang/pg73/,630,本房满五年，家庭没有其他房产。精装修,翠成馨园 /3室2厅/141.79平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102271497.html
https://bj.lianjia.com/ershoufang/pg73/,438,北洼西里 1室1厅 438万房主自荐,北洼西里 /1室1厅/58.8平米/南/简装/有电梯,https://bj.lianjia.com/ershoufang/101102346311.html
https://bj.lianjia.com/ershoufang/pg73/,718,海淀田村玉泉路边，景宜里2005年南向2居，有租赁车位,景宜里 /2室1厅/118.16平米/南/精装/有电梯,https://bj.lianjia.com/ershoufang/101102417423.html
https://bj.lianjia.com/ershoufang/pg73/,1367,北四环旁 墨尔本风格 南北3居室 人车分流 小区安静,三空间 /3室1厅/150.25平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102316696.html
https://bj.lianjia.com/ershoufang/pg73/,303,冯村信园南北两居室，双卧朝南，采光好,冯村信园小区 /2室2厅/79.76平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101102401415.html
https://bj.lianjia.com/ershoufang/pg73/,245,月季园精装修 两居室 全明格局房主自荐,门头沟月季园 /2室1厅/62.95平米/南/精装/无电梯,https://bj.lianjia.com/ershoufang/101102057598.html
https://bj.lianjia.com/ershoufang/pg73/,750,满五唯一，南北通透三居室，户型好，采光好，视野好！房主自荐,裕中西里 /3室1厅/60.1平米/南 西 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101102216748.html
https://bj.lianjia.com/ershoufang/pg73/,980,城市广场，满2年，高楼层，西南北5居室，3个卫生间,城市广场 /5室1厅/239.74平米/西南/简装/有电梯,https://bj.lianjia.com/ershoufang/101102535785.html
https://bj.lianjia.com/ershoufang/pg73/,870,东西通透  采光视野佳  带正规客厅  电梯直达房主自荐,北礼士路 /3室1厅/85.9平米/东 西/简装/有电梯,https://bj.lianjia.com/ershoufang/101102521867.html
https://bj.lianjia.com/ershoufang/pg78/,467,巧克力城南北通透改善两居室 低楼层 满五年 四环边,巧克力城 /2室1厅/93.53平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101102531424.html
https://bj.lianjia.com/ershoufang/pg78/,330,青年路小区  低楼层  税费少,青年路小区 /2室1厅/52.25平米/西北/简装/无电梯,https://bj.lianjia.com/ershoufang/101102526075.html
https://bj.lianjia.com/ershoufang/pg78/,280,蓝郡国际花园 带观景阳台 电梯房房主自荐,蓝郡国际花园 /2室1厅/85.71平米/东 北/简装/有电梯,https://bj.lianjia.com/ershoufang/101101610710.html
https://bj.lianjia.com/ershoufang/pg78/,690,西南两居室  满五年唯一  高楼层采光视野好,健翔园 /2室1厅/81.59平米/西南/精装/有电梯,https://bj.lianjia.com/ershoufang/101102508661.html
https://bj.lianjia.com/ershoufang/pg75/,465,冶金部家属楼，南北两居室，中间楼层,安德路55号院 /2室1厅/56.69平米/南 北/毛坯,https://bj.lianjia.com/ershoufang/101102491588.html
https://bj.lianjia.com/ershoufang/pg75/,550,龙腾苑六区 3室1厅 550万,龙腾苑六区 /3室1厅/117.94平米/南 北/其他/无电梯,https://bj.lianjia.com/ershoufang/101102546648.html
https://bj.lianjia.com/ershoufang/pg75/,1020,南北通透，精装，满5年无个税，随时签约，拎包入住！,季景沁园 /2室1厅/120.1平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102269539.html
https://bj.lianjia.com/ershoufang/pg75/,410,龙锦苑二区南北通透两居室，随时可以签约房主自荐,龙锦苑二区 /2室1厅/88.86平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101102039948.html
https://bj.lianjia.com/ershoufang/pg75/,462,京汉旭城 二居室，采光好，看房方便！！,京汉旭城 /2室1厅/77.1平米/东南/精装/有电梯,https://bj.lianjia.com/ershoufang/101102464692.html
https://bj.lianjia.com/ershoufang/pg75/,845,方正三居 层高3.2米 高楼层  业主诚意出售,金海国际南区 /3室1厅/142.25平米/西南/精装/有电梯,https://bj.lianjia.com/ershoufang/101100987597.html
https://bj.lianjia.com/ershoufang/pg75/,750,满五年，只有这一套住房，换房，电梯直达，随时签约,建国门北大街 /2室1厅/68.84平米/东南 东北/简装/有电梯,https://bj.lianjia.com/ershoufang/101102213785.html
https://bj.lianjia.com/ershoufang/pg75/,345,房本登记日期满五年，户型方正。正规四居室,桃园公寓 /4室2厅/127.61平米/南 北/精装/无电梯,https://bj.lianjia.com/ershoufang/101102057127.html
https://bj.lianjia.com/ershoufang/pg74/,548,德胜门 满五唯一电梯房，小区楼下公园，房型方正。,德胜门西大街甲5号 /2室1厅/62.7平米/东北/简装/有电梯,https://bj.lianjia.com/ershoufang/101101938157.html
https://bj.lianjia.com/ershoufang/pg74/,1330,东城区 贡院六号 东南朝向 精装大一居室,贡院六号 /1室1厅/123.71平米/东南/精装/有电梯,https://bj.lianjia.com/ershoufang/101102151712.html
https://bj.lianjia.com/ershoufang/pg74/,650,富泉花园  满五年  复式   中间位置,富泉花园 /4室2厅/226.41平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102236695.html
https://bj.lianjia.com/ershoufang/pg74/,680,富锦嘉园五区 3室1厅 680万,富锦嘉园五区 /3室1厅/127.5平米/南 北/精装/无电梯,https://bj.lianjia.com/ershoufang/101102398198.html
https://bj.lianjia.com/ershoufang/pg74/,540,东城区 广渠家园 满五唯一 两居室,广渠家园 /2室2厅/71.15平米/东/毛坯/有电梯,https://bj.lianjia.com/ershoufang/101102494287.html
https://bj.lianjia.com/ershoufang/pg74/,310,电梯板楼 南北通透两居室 拎包入住 交通便利房主自荐,典雅庄园 /2室1厅/83.31平米/南 北/简装/有电梯,https://bj.lianjia.com/ershoufang/101101644458.html
https://bj.lianjia.com/ershoufang/pg74/,408,东西通透 精装2居 满五唯一 业主诚意出售房主自荐,富卓苑 /2室1厅/71.67平米/东 西/精装/无电梯,https://bj.lianjia.com/ershoufang/101102318115.html
https://bj.lianjia.com/ershoufang/pg74/,1130,房子正规三居 电梯房  环境优美 交通便捷,观景园 /3室1厅/161.1平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102119131.html
https://bj.lianjia.com/ershoufang/pg74/,500,满5年，高楼层，采光好，卫生间有窗户，客厅大落地窗,海棠湾一期 /2室2厅/91.14平米/东南/精装/有电梯,https://bj.lianjia.com/ershoufang/101102542259.html
https://bj.lianjia.com/ershoufang/pg72/,800,黄村那尔水晶城电梯房四居业主诚心出售房主自荐,那尔水晶城 /4室2厅/187.43平米/南/精装/有电梯,https://bj.lianjia.com/ershoufang/101102512194.html
https://bj.lianjia.com/ershoufang/pg72/,470,车道沟南里 东西通透两居室 交通方便,车道沟南里 /2室1厅/57平米/东 西/精装/无电梯,https://bj.lianjia.com/ershoufang/101102332626.html
https://bj.lianjia.com/ershoufang/pg72/,490,碧桂园小区使用面积翻倍的大复式满五年唯一精装修出售,碧桂园小区A区 /5室1厅/182.01平米/南 北/精装/无电梯,https://bj.lianjia.com/ershoufang/101102518304.html
https://bj.lianjia.com/ershoufang/pg72/,3600,南北通透，高层大面宽，采光无遮挡，视野开阔,红玺台 /4室2厅/226.15平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102539691.html
https://bj.lianjia.com/ershoufang/pg72/,900,海德堡联排别墅 南北通透 精装修拎包入住 南花园,海德堡花园 /4室2厅/171.81平米/南 北/其他,https://bj.lianjia.com/ershoufang/101102529391.html
https://bj.lianjia.com/ershoufang/pg72/,1150,通州 新华联家园 精装带电梯复式六居 满五年 配套齐全,新华联家园南区 /6室3厅/244.9平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102527507.html
https://bj.lianjia.com/ershoufang/pg73/,450,西南四环科丰桥内  天下儒寓小区高楼层视野开阔,天下儒寓 /3室1厅/101.76平米/东南/精装/有电梯,https://bj.lianjia.com/ershoufang/101102422107.html
https://bj.lianjia.com/ershoufang/pg73/,1400,满五年业主在京只此一套，小区中间位置，观景楼层,山水文园三期 /3室1厅/188.64平米/东北/精装/有电梯,https://bj.lianjia.com/ershoufang/101101955253.html
https://bj.lianjia.com/ershoufang/pg73/,410,南北通透大两居，小区人文素质高，环境适宜房主自荐,龙锦苑东二区 /2室1厅/101.35平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101100814055.html
https://bj.lianjia.com/ershoufang/pg73/,345,房本登记日期满五年，户型方正。正规四居室,桃园公寓 /4室2厅/127.61平米/南 北/精装/无电梯,https://bj.lianjia.com/ershoufang/101102057127.html
https://bj.lianjia.com/ershoufang/pg73/,385,满五唯一 温泉入户 复式房 距离北关地铁3.5公里,新潮嘉园二期 /3室1厅/110.36平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101101678318.html
https://bj.lianjia.com/ershoufang/pg73/,570,马坡花园一区 电梯房 三居室 中间楼层,马坡花园一区 /3室2厅/181.61平米/南 北/简装/有电梯,https://bj.lianjia.com/ershoufang/101101606259.html
https://bj.lianjia.com/ershoufang/pg73/,670,立水桥  一层带半地下   精装修  随时看房房主自荐,明天第一城5号院 /3室2厅/187.27平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101101884262.html
https://bj.lianjia.com/ershoufang/pg75/,460,东城天坛西门，通透两居室，近公园，近医院，交通便利,天坛西里东区 /2室1厅/60.03平米/东 西/简装,https://bj.lianjia.com/ershoufang/101101308515.html
https://bj.lianjia.com/ershoufang/pg75/,410,南北通透，电梯房，落地窗，地铁6号线,天泰苑A8区 /2室1厅/90.25平米/南 北/简装/有电梯,https://bj.lianjia.com/ershoufang/101102326988.html
https://bj.lianjia.com/ershoufang/pg75/,1350,经典南北三居，北观坝河，南看小区！免个税,UHN国际村 /3室1厅/136.84平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102131098.html
https://bj.lianjia.com/ershoufang/pg75/,599,南北通透户型方正 通风采光双明卫 中间层采光好,田园风光雅苑 /3室2厅/125.02平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101102125700.html
https://bj.lianjia.com/ershoufang/pg75/,1050,高楼层视野好，满五年家庭名下唯一住房,望京西园三区 /3室1厅/147.57平米/南 北/精装/有电梯,https://bj.lianjia.com/ershoufang/101102237500.html
https://bj.lianjia.com/ershoufang/pg75/,445,五棵松26号院东北向一居室，满五年，全新装修一天未住房主自荐,五棵松26号院 /1室1厅/66.28平米/东北/简装/无电梯,https://bj.lianjia.com/ershoufang/101101675777.html
https://bj.lianjia.com/ershoufang/pg75/,385,满五唯一 温泉入户 复式房 距离北关地铁3.5公里,新潮嘉园二期 /3室1厅/110.36平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101101678318.html
https://bj.lianjia.com/ershoufang/pg75/,1500,首开知语城南北通透三居室 满五年唯一毛坯房房主自荐,首开知语城 /3室2厅/171.81平米/南 北/毛坯/有电梯,https://bj.lianjia.com/ershoufang/101101514662.html
https://bj.lianjia.com/ershoufang/pg74/,525,南北通透 三面朝南 三室两厅一厨两卫 中间楼层,宏盛家园 /3室2厅/116.82平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101102472948.html
https://bj.lianjia.com/ershoufang/pg74/,630,黄金苑 3室1厅 630万,黄金苑 /3室1厅/132平米/东 南 西 北/简装/有电梯,https://bj.lianjia.com/ershoufang/101101866433.html
https://bj.lianjia.com/ershoufang/pg74/,330,七里庄 北大街 经典 两居 地铁沿线,北大街北里 /2室1厅/61.32平米/南 北/简装/无电梯,https://bj.lianjia.com/ershoufang/101102454509.html
